"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"AZ9KBHVP","journalArticle","2022","Whillans, Ashley; West, Colin","Alleviating time poverty among the working poor: a pre-registered longitudinal field experiment","Scientific Reports","","2045-2322","10.1038/s41598-021-04352-y","https://www.nature.com/articles/s41598-021-04352-y","Poverty entails more than a scarcity of material resources—it also involves a shortage of time. To examine the causal benefits of reducing time poverty, we conducted a longitudinal field experiment over six consecutive weeks in an urban slum in Kenya with a sample of working mothers, a population who is especially likely to experience severe time poverty. Participants received vouchers for services designed to reduce their burden of unpaid labor. We compared the effect of these vouchers against equivalently valued unconditional cash transfers (UCTs) and a neutral control condition. In contrast to our pre-registered hypotheses, a pre-registered Bayesian ANCOVA indicated that the time-saving, UCT, and control conditions led to similar increases in subjective well-being, reductions in perceived stress, and decreases in relationship conflict (Cohen’s d’s ranged from 0.25 to 0.85 during the treatment weeks and from 0.21 to 0.36 at the endline). Exploratory analyses revealed that the time-saving vouchers and UCTs produced these benefits through distinct psychological pathways. We conclude by discussing the implications of these results for economic development initiatives.","2022-01-14","2023-02-24 21:18:35","2023-02-24T21:18:35Z","2023-02-24 21:18:35","719","","1","12","","Sci Rep","Alleviating time poverty among the working poor","","","","","","","en","2022 The Author(s)","","","","www.nature.com","","Number: 1 Publisher: Nature Publishing Group","","","","","Human behaviour; Social behaviour","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T6DM2H4Y","journalArticle","2022","Watson, David M.; Andrews, Timothy J.","An evaluation of how connectopic mapping reveals visual field maps in V1","Scientific Reports","","2045-2322","10.1038/s41598-022-20322-4","https://www.nature.com/articles/s41598-022-20322-4","Functional gradients, in which response properties change gradually across the cortical surface, have been proposed as a key organising principle of the brain. However, the presence of these gradients remains undetermined in many brain regions. Resting-state neuroimaging studies have suggested these gradients can be reconstructed from patterns of functional connectivity. Here we investigate the accuracy of these reconstructions and establish whether it is connectivity or the functional properties within a region that determine these “connectopic maps”. Different manifold learning techniques were used to recover visual field maps while participants were at rest or engaged in natural viewing. We benchmarked these reconstructions against maps measured by traditional visual field mapping. We report an initial exploratory experiment of a publicly available naturalistic imaging dataset, followed by a preregistered replication using larger resting-state and naturalistic imaging datasets from the Human Connectome Project. Connectopic mapping accurately predicted visual field maps in primary visual cortex, with better predictions for eccentricity than polar angle maps. Non-linear manifold learning methods outperformed simpler linear embeddings. We also found more accurate predictions during natural viewing compared to resting-state. Varying the source of the connectivity estimates had minimal impact on the connectopic maps, suggesting the key factor is the functional topography within a brain region. The application of these standardised methods for connectopic mapping will allow the discovery of functional gradients across the brain.","2022-09-28","2023-02-24 19:14:06","2023-02-24T19:14:06Z","2023-02-24 19:14:06","16249","","1","12","","Sci Rep","","","","","","","","en","2022 The Author(s)","","","","www.nature.com","","Number: 1 Publisher: Nature Publishing Group","","","","","Computational neuroscience; Striate cortex","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44NFCPA6","journalArticle","2022","Potoczek, Anna; Bukowski, Marcin; Jasko, Katarzyna; Czepluch, Felix; Fritsche, Immo; Jugert, Philipp; Kossowska, Małgorzata","Acting collectively against air pollution: When does control threat mobilize environmental activism? Registered report","Journal of Experimental Social Psychology","","0022-1031","10.1016/j.jesp.2022.104352","https://www.sciencedirect.com/science/article/pii/S0022103122000713","Research has shown that when control is threatened, people are more likely to turn to groups that are perceived as particularly agentic. However, the question of under what conditions control threat can mobilize individuals to join problem-focused, activist groups remains unresolved. In the present research, we propose that strength of involvement in group-based actions depends on the match between the domain of a threatened control goal and the domain in which the particular group acts. First, a match can occur when the level of control threat matches (vs. does not match) the domain in which a specific group is active. Second, a match can occur when a group operates in the same domain in which the threat to control occurs (vs. in a different domain). We tested these two cases in two countries, focusing on the context of ecological threat (i.e., the air pollution problem) and environmental activism. We did not find support for the first type of match in the data. We did find, however, partial support for another type of match. Specifically, low control participants wanted to join the group and act on its behalf only when there was a match between lack of control and the activist group domain. We interpret these results as initial evidence for the hypothesis that group-based actions among control-deprived individuals can be strategic and goal-driven.","2022-09-01","2023-02-24 19:12:19","2023-02-24T19:12:19Z","2023-02-24 19:12:19","104352","","","102","","Journal of Experimental Social Psychology","Acting collectively against air pollution","","","","","","","en","","","","","ScienceDirect","","","","","","","Collective action; Control threat; Ecological threat; Group-based control","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8RE4N9EN","journalArticle","2022","Garakani, Amir; Freire, Rafael C.; Buono, Frank D.; Thom, Robyn P.; Larkin, Kaitlyn; Funaro, Melissa C.; Salehi, Mona; Perez-Rodriguez, Mercedes M.","An umbrella review on the use of antipsychotics in anxiety disorders: A registered report protocol","PLOS ONE","","1932-6203","10.1371/journal.pone.0269772","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0269772","Anxiety disorders, including panic disorder (PD), generalized anxiety disorder (GAD), social anxiety disorder (SAD), agoraphobia, and specific phobia, are among the most common psychiatric disorders. Although the traditional pharmacologic treatments for anxiety included barbiturates and then benzodiazepines, the introduction of tricyclic antidepressants, followed by the selective serotonin reuptake inhibitors (SSRIs), marked a tidal shift in the treatment of anxiety. Although not approved for treatment of anxiety disorders (with the exception of trifluoperazine) there is ongoing off-label, unapproved use of both first-generation “typical” antipsychotics (FGAs) and second-generation or “atypical” antipsychotics (SGAs) for anxiety. Although there have been systematic reviews and meta-analyses on the use of antipsychotics in anxiety disorders, most of these reviews focused on SGAs, primarily the use of quetiapine in GAD. Given that there is little known about the potential benefits and short-and long-term risks of using antipsychotics in anxiety, there is a need for an umbrella review of systematic reviews and meta-analyses of the use of both FGAs and SGAs in anxiety disorders. The specific aims of this study are as follows: (1) Evaluate the evidence of efficacy of FGAs and SGAs in anxiety disorders as an adjunctive treatment to SSRIs, serotonin norepinephrine reuptake inhibitors (SNRIs) and other non-antipsychotic medications; (2) Compare monotherapy with antipsychotics to first-line treatments for anxiety disorders in terms of effectiveness, risks, and side effects; and (3) Evaluate the short- and long-term risks and side effects of prescribing antipsychotics in anxiety disorders. The review is registered on PROSPERO (CRD42021237436). Since data extraction has not begun, there is not preliminary data to share.","2022-06-16","2023-02-24 19:10:26","2023-02-24T19:10:26Z","2023-02-24 19:10:26","e0269772","","6","17","","PLOS ONE","An umbrella review on the use of antipsychotics in anxiety disorders","","","","","","","en","","","","","PLoS Journals","","Publisher: Public Library of Science","","","","","Antidepressants; Antipsychotics; Anxiety disorders; Database searching; Drug therapy; Metaanalysis; Social anxiety disorder; Systematic reviews","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RDAG6NWQ","journalArticle","2023","Fürtjes, Anna E.; Cole, James H.; Couvy-Duchesne, Baptiste; Ritchie, Stuart J.","A quantified comparison of cortical atlases on the basis of trait morphometricity","Cortex","","0010-9452","10.1016/j.cortex.2022.11.001","https://www.sciencedirect.com/science/article/pii/S0010945222003008","Background Many different brain atlases exist that subdivide the human cortex into dozens or hundreds of regions-of-interest (ROIs). Inconsistency across studies using one or another cortical atlas may contribute to the replication crisis across the neurosciences. Methods Here, we provide a quantitative comparison between seven popular cortical atlases (Yeo, Desikan-Killiany, Destrieux, Jülich-Brain, Gordon, Glasser, Schaefer) and vertex-wise measures (thickness, surface area, and volume), to determine which parcellation retains the most information in the analysis of behavioural traits (incl. age, sex, body mass index, and cognitive ability) in the UK Biobank sample (N∼40,000). We use linear mixed models to compare whole-brain morphometricity; the proportion of trait variance accounted for when using a given atlas. Results Commonly-used atlases resulted in a considerable loss of information compared to vertex-wise representations of cortical structure. Morphometricity increased linearly as a function of the log-number of ROIs included in an atlas, indicating atlas-based analyses miss many true associations and yield limited prediction accuracy. Likelihood ratio tests revealed that low-dimensional atlases accounted for unique trait variance rather than variance common between atlases, suggesting that previous studies likely returned atlas-specific findings. Finally, we found that the commonly-used atlases yielded brain-behaviour associations on par with those obtained with random parcellations, where specific region boundaries were randomly generated. Discussion Our findings motivate future structural neuroimaging studies to favour vertex-wise cortical representations over coarser atlases, or to consider repeating analyses across multiple atlases, should the use of low-dimensional atlases be necessary. The insights uncovered here imply that cortical atlas choices likely contribute to the lack of reproducibility in ROI-based studies.","2023-01-01","2023-02-24 16:41:53","2023-02-24T16:41:53Z","2023-02-24 16:41:53","110-126","","","158","","Cortex","","","","","","","","en","","","","","ScienceDirect","","","","","","","Age; Alcohol consumption; Brain structure; Cigarette smoking; Cognitive abilities; Cortical atlases; Explained variance by brain morphometry; Linear mixed models; Morphometricity; Random atlases; Sex; Structural neuroimaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QSVCHSQ5","journalArticle","2023","Ward, Emma V","Age and processing effects on perceptual and conceptual priming","Quarterly Journal of Experimental Psychology","","1747-0218","10.1177/17470218221090128","https://doi.org/10.1177/17470218221090128","Explicit (declarative) memory declines with age, but age effects on implicit (nondeclarative) memory are debated. Some studies have reported null changes in implicit memory (e.g., priming in word-fragment completion, perceptual identification, category exemplar generation) with age, while others have uncovered declines. One factor that may account for these discrepancies is processing. Evidence suggests that conceptual and perceptual processes are not equally affected by ageing, yet processing requirements have varied greatly between studies. Processing may moderate age effects on priming, but no study has systematically examined this issue. This registered report presents an experiment to manipulate processing (conceptual / perceptual) during incidental encoding of words, prior to measures of perceptual (perceptual identification) and conceptual (category verification) priming. The perceptual and conceptual priming tasks were matched on all characteristics except processing, making them highly comparable. The four orthogonal conditions (perceptual encoding, perceptual test [PP]; conceptual encoding, perceptual test [CP]; perceptual encoding, conceptual test [PC]; conceptual encoding, conceptual test [CC]) were designed to clarify situations in which age effects on implicit memory emerge, which holds important practical and theoretical implications. Significant effects of Age, Test, and an Age ? Processing interaction emerged. Priming was greater in young than older adults and on the perceptual than the conceptual test, but in contrast to the predictions, the age difference was only significant when prior encoding was perceptual (i.e., in the PP and CP conditions).","2023-01-01","2023-02-24 16:41:48","2023-02-24T16:41:48Z","2023-02-24 16:41:48","1-14","","1","76","","","","","","","","","","","","","","","SAGE Journals","","Publisher: SAGE Publications","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KV4DVTHT","journalArticle","2017","Dutilh, Gilles; Vandekerckhove, Joachim; Ly, Alexander; Matzke, Dora; Pedroni, Andreas; Frey, Renato; Rieskamp, Jörg; Wagenmakers, Eric-Jan","A test of the diffusion model explanation for the worst performance rule using preregistration and blinding","Attention, Perception, & Psychophysics","","1943-3921, 1943-393X","10/f962n6","https://link.springer.com/article/10.3758/s13414-017-1304-y","People with higher IQ scores also tend to perform better on elementary cognitive-perceptual tasks, such as deciding quickly whether an arrow points to the left or the right Jensen (2006). The worst performance rule (WPR) finesses this relation by stating that the association between IQ and elementary-task performance is most pronounced when this performance is summarized by people’s slowest responses. Previous research has shown that the WPR can be accounted for in the Ratcliff diffusion model by assuming that the same ability parameter—drift rate—mediates performance in both elementary tasks and higher-level cognitive tasks. Here we aim to test four qualitative predictions concerning the WPR and its diffusion model explanation in terms of drift rate. In the first stage, the diffusion model was fit to data from 916 participants completing a perceptual two-choice task; crucially, the fitting happened after randomly shuffling the key variable, i.e., each participant’s score on a working memory capacity test. In the second stage, after all modeling decisions were made, the key variable was unshuffled and the adequacy of the predictions was evaluated by means of confirmatory Bayesian hypothesis tests. By temporarily withholding the mapping of the key predictor, we retain flexibility for proper modeling of the data (e.g., outlier exclusion) while preventing biases from unduly influencing the results. Our results provide evidence against the WPR and suggest that it may be less robust and less ubiquitous than is commonly believed.","2017-02-23","2021-01-06 14:37:35","2021-01-06T14:37:35Z","2017-02-28 13:56:51","1-13","","","","","Atten Percept Psychophys","","","","","","","","en","","","","","link.springer.com","","https://osf.io/qc5dh/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TQKQT7D3","journalArticle","2016","Hagger, M. S.; Chatzisarantis, N. L. D.; Alberts, H.; Anggono, C. O.; Batailler, C.; Birt, A. R.; Brand, R.; Brandt, M. J.; Brewer, G.; Bruyneel, S.; Calvillo, D. P.; Campbell, W. K.; Cannon, P. R.; Carlucci, M.; Carruth, N. P.; Cheung, T.; Crowell, A.; De Ridder, D. T. D.; Dewitte, S.; Elson, M.; Evans, J. R.; Fay, B. A.; Fennis, B. M.; Finley, A.; Francis, Z.; Heise, E.; Hoemann, H.; Inzlicht, M.; Koole, S. L.; Koppel, L.; Kroese, F.; Lange, F.; Lau, K.; Lynch, B. P.; Martijn, C.; Merckelbach, H.; Mills, N. V.; Michirev, A.; Miyake, A.; Mosser, A. E.; Muise, M.; Muller, D.; Muzi, M.; Nalis, D.; Nurwanti, R.; Otgaar, H.; Philipp, M. C.; Primoceri, P.; Rentzsch, K.; Ringos, L.; Schlinkert, C.; Schmeichel, B. J.; Schoch, S. F.; Schrama, M.; Schütz, A.; Stamos, A.; Tinghög, G.; Ullrich, J.; vanDellen, M.; Wimbarti, S.; Wolff, W.; Yusainy, C.; Zerhouni, O.; Zwienenberg, M.","A Multilab Preregistered Replication of the Ego-Depletion Effect","Perspectives on Psychological Science","","1745-6916, 1745-6924","10/f3tc5n","http://journals.sagepub.com/doi/10.1177/1745691616652873","","2016-07-29","2021-01-06 14:37:13","2021-01-06T14:37:13Z","2018-04-03 15:17:19","546-573","","4","11","","","","","","","","","","en","","","","","CrossRef","","","","","","","energy model; meta-analysis; resource depletion; self-regulation; strength model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9T9VB982","journalArticle","2020","Fisher, Alexandra N.; Sakaluk, John K.","Are single people a stigmatized ‘group’? Evidence from examinations of social identity, entitativity, and perceived responsibility","Journal of Experimental Social Psychology","","0022-1031","10.1016/j.jesp.2019.103844","http://www.sciencedirect.com/science/article/pii/S0022103119303737","Past research consistently suggests that singles are stigmatized, but do they constitute a stigmatized group? The current research provides deeper insight into the stigmatization of single people by understanding their ‘group-y’ nature, and how group identification and perception map onto discrimination and prejudice. Study 1 examined the extent to which singles identify as part of a group. Participants were assigned a novel minimal group identity and then completed measures of group identification for four group memberships (e.g., minimal group, relationship status, sexual orientation, nationality). As hypothesized, singles' identification with other singles was lower compared to their identification with other identities—as well as compared to partnered people's group identification. Contrary to our hypothesis, singles did not perceive less discrimination towards singles relative to other aspects of their identity. Study 2 examined the extent to which singles are perceived as a group and the extent to which their group-y-ness vs. perceived responsibility for their group membership explains the acceptability of prejudice towards them. Participants completed measures of entitativity and perceived responsibility for similar out-group identities as in Study 1 (e.g., single people vs. people in romantic relationships). As hypothesized, singles were rated lower in entitativity than people in romantic relationships and other groups. Prejudice towards singles was also more acceptable than prejudice towards national and sexual orientation groups. Accordingly, perceived responsibility was a stronger predictor of the acceptability of prejudice towards singles than their entitativity. We discuss the importance of group-based theoretical perspectives for understanding the current and future stigmatization and well-being of singles.","2020-01-01","2020-03-05 20:37:52","2020-03-05T20:37:52Z","2020-03-05 20:37:48","103844","","","86","","Journal of Experimental Social Psychology","Are single people a stigmatized ‘group’?","","","","","","","en","","","","","ScienceDirect","","","","","","","Entitativity; Group identification; Prejudice; Single people; Social identity; Stigmatization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENZHK4P8","journalArticle","2014","Moon, Alice; Roeder, Scott S.","A Secondary Replication Attempt of Stereotype Susceptibility (Shih, Pittinsky, & Ambady, 1999)","Social Psychology","","1864-9335, 2151-2590","10/gfs8m2","http://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000193","","2014-01-01","2019-10-31 20:42:34","2019-10-31T20:42:34Z","","199-201","","3","45","","","","","","","","","","en","","","","","CrossRef","","Citation Key: moon_secondary_2014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QC37GUTG","journalArticle","","Meyer, Kristina; Garzón, Benjamín; Lövdén, Martin; Hildebrandt, Andrea","Are global and specific interindividual differences in cortical thickness associated with facets of cognitive abilities, including face cognition?","Royal Society Open Science","","","10/gf9h3q","https://royalsocietypublishing.org/doi/10.1098/rsos.180857","Face cognition (FC) is a specific ability that cannot be fully explained by general cognitive functions. Cortical thickness (CT) is a neural correlate of performance and learning. In this registered report, we used data from the Human Connectome Project (HCP) to investigate the relationship between CT in the core brain network of FC and performance on a psychometric task battery, including tasks with facial content. Using structural equation modelling (SEM), we tested the existence of face-specific interindividual differences at behavioural and neural levels. The measurement models include general and face-specific factors of performance and CT. There was no face-specificity in CT in functionally localized areas. In post hoc analyses, we compared the preregistered, small regions of interest (ROIs) to larger, non-individualized ROIs and identified a face-specific CT factor when large ROIs were considered. We show that this was probably due to low reliability of CT in the functional localization (intra-class correlation coefficients (ICC) between 0.72 and 0.85). Furthermore, general cognitive ability, but not face-specific performance, could be predicted by latent factors of CT with a small effect size. In conclusion, for the core brain network of FC, we provide exploratory evidence (in need of cross-validation) that areas of the cortex sharing a functional purpose did also share morphological properties as measured by CT.","","2019-10-31 20:40:49","2019-10-31T20:40:49Z","2019-10-14 17:39:52","180857","","7","6","","Royal Society Open Science","","","","","","","","","","","","","royalsocietypublishing.org (Atypon)","","00001  https://osf.io/p7c8z/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GRF62HTS","journalArticle","2019","Bannach-Brown, Alexandra; Tillmann, Sandra; MacLeod, Malcolm Robert; Wegener, Gregers","Administration of galacto-oligosaccharide prebiotics in the Flinders Sensitive Line animal model of depression","BMJ Open Science","","2398-8703","10/ggb8sg","https://openscience.bmj.com/content/3/1/e000017","<h3>Introduction</h3> <p>Major depressive disorder is the leading source of disability globally and current pharmacological treatments are less than adequate. Animal models such as the Flinders Sensitive Line (FSL) rats are used to mimic aspects of the phenotype in the human disorder and to characterise candidate antidepressant agents. Communication between the gut microbiome and the brain may play an important role in psychiatric disorders such as depression. Interventions targeting the gut microbiota may serve as potential treatments for depression, and this drives increasing research into the effect of probiotics and prebiotics in neuropsychiatric disorders. Prebiotics, galacto-oligosaccharides and fructooligosaccharides that stimulate the activity of gut bacteria have been reported to have a positive impact, reducing anxiety and depressive-like phenotypes and stress-related physiology in mice and rats, as well as in humans. Bimuno, the commercially available beta-galacto-oligosaccharide, has been shown to increase gut microbiota diversity.</p><h3>Aim</h3> <p>Here, we aim to investigate the effect of Bimuno on rat anxiety-like and depressive-like behaviour and gut microbiota composition in the FSL model, a genetic model of depression, in comparison to their control, the Flinders Resistant Line (FRL) rats.</p><h3>Methods</h3> <p>Sixty-four male rats aged 5–7 weeks, 32 FSL and 32 FRL rats, will be randomised to receive Bimuno or control (4 g/kg) daily for 4 weeks. Animals will be tested by an experimenter unaware of group allocation on the forced swim test to assessed depressive-like behaviour, the elevated plus maze to assess anxiety-like behaviour and the open field test to assess locomotion. Animals will be weighed and food and water intake, per kilogram of bodyweight, will be recorded. Faeces will be collected from each animal prior to the start of the experiment and on the final day to assess the bacterial diversity and relative abundance of bacterial genera in the gut. All outcomes and statistical analysis will be carried out blinded to group allocation, group assignments will be revealed after raw data have been uploaded to Open Science Framework. Two-way analysis of variance will be carried out to investigate the effect of treatment (control or prebiotic) and strain (FSL or FRL) on depressive-like and anxiety-like behaviours.</p>","2019-05-01","2019-10-31 20:39:52","2019-10-31T20:39:52Z","2019-06-17 14:02:29","e000017","","1","3","","","","","","","","","","en","© Author(s) (or their employer(s)) 2019. Re-use permitted under CC BY. Published by BMJ.. This is an open access article distributed in accordance with the Creative Commons Attribution 4.0 Unported (CC BY 4.0) license, which permits others to copy, redistribute, remix, transform and build upon this work for any purpose, provided the original work is properly cited, a link to the licence is given, and indication of whether changes were made. See: https://creativecommons.org/licenses/by/4.0/.","","","","openscience.bmj.com","","00000","","","","life science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RLSPIZEA","journalArticle","2019","Min Ching, April Shi; Kim, Jeesun; Davis, Chris","Auditory-visual integration during nonconscious perception","Cortex","","0010-9452","10/gfwswx","http://www.sciencedirect.com/science/article/pii/S0010945219300668","Our study proposes a test of a key, assumption of the most prominent model of consciousness – the global workspace (GWS) model (e.g., Baars, 2002, 2005; Dehaene & Naccache, 2001; Mudrik, Faivre & Koch, 2014). This assumption is that multimodal integration requires consciousness; however, few studies have explicitly tested if integration can occur between nonconscious information from different modalities. The proposed study examined whether a classic indicator of multimodal integration – the McGurk effect – can be elicited with subliminal auditory-visual speech stimuli. We used a masked speech priming paradigm developed by Kouider and Dupoux (2005) in conjunction with continuous flash suppression (CFS; Tsuchiya & Koch, 2005), a binocular rivalry technique for presenting video stimuli subliminally. Applying these techniques together, we carried out two experiments in which participants categorised auditory syllable targets which were preceded by subliminal auditory-visual (AV) speech primes. Subliminal AV primes were either illusion-inducing (McGurk) or illusion-neutral (Incongruent) combinations of speech stimuli. In Experiment 1, the categorisation of the syllable target (“pa”) was facilitated by the same syllable prime when it was part of a McGurk combination (auditory “pa” and visual “ka”) but not when part of an Incongruent combination (auditory “pa” and visual “wa”). This dependency on specific AV combinations indicated a nonconscious AV interaction. Experiment 2 presented a different syllable target (“ta”) which matched the predicted illusory outcome of the McGurk combination – here, both the McGurk combination (auditory “pa” and visual “ka”) and the Incongruent combination (auditory “ta” and visual “ka”) failed to facilitate target categorisation. The combined results of both Experiments demonstrate a type of nonconscious multimodal interaction that is distinct from integration – it allows unimodal information that is compatible for integration (i.e., McGurk combinations) to persist and influence later processes, but does not actually combine and alter that information. As the GWT model does not account for non-integrative multimodal interactions, this places some pressure on such models of consciousness.","2019-03-01","2019-10-31 20:39:18","2019-10-31T20:39:18Z","2019-03-11 17:59:35","","","","","","Cortex","","","","","","","","","","","","","ScienceDirect","","00000  https://osf.io/sbntf/?view_only=12aeec9cda114f6eb138064f6c45aefe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MXP87HS3","journalArticle","2018","Thirumalai, Mohanraj; Kirkland, William B.; Misko, Samuel R.; Padalabalanarayanan, Sangeetha; Malone, Laurie A.","Adapting the Wii Fit Balance Board to Enable Active Video Game Play by Wheelchair Users: User-Centered Design and Usability Evaluation","JMIR Rehabilitation and Assistive Technologies","","","10/ggb8fv","https://rehab.jmir.org/2018/1/e2/","Background: Active video game (AVG) playing, also known as “exergaming,” is increasingly employed to promote physical activity across all age groups. The Wii Fit Balance Board is a popular gaming controller for AVGs and is used in a variety of settings. However, the commercial off-the-shelf (OTS) design poses several limitations. It is inaccessible to wheelchair users, does not support the use of stabilization assistive devices, and requires the ability to shift the center of balance (COB) in all directions to fully engage in game play. Objective: The aim of this study was to design an adapted version of the Wii Fit Balance Board to overcome the identified limitations and to evaluate the usability of the newly designed adapted Wii Fit Balance Board in persons with mobility impairments. Methods: In a previous study, 16 participants tried the OTS version of the Wii Fit Balance Board. On the basis of observed limitations, a team of engineers developed and adapted the design of the Wii Fit Balance Board, which was then subjected to multiple iterations of user feedback and design tweaks. On design completion, we recruited a new pool of participants with mobility impairments for a larger study. During their first visit, we assessed lower-extremity function using selected mobility tasks from the International Classification of Functioning, Disability and Health. During a subsequent session, participants played 2 sets of games on both the OTS and adapted versions of the Wii Fit Balance Board. Order of controller version played first was randomized. After participants played each version, we administered the System Usability Scale (SUS) to examine the participants’ perceived usability. Results: The adapted version of the Wii Fit Balance Board resulting from the user-centered design approach met the needs of a variety of users. The adapted controller (1) allowed manual wheelchair users to engage in game play, which was previously not possible; (2) included Americans with Disabilities Act-compliant handrails as part of the controller, enabling stable and safe game play; and (3) included a sensitivity control feature, allowing users to fine-tune the controller to match the users’ range of COB motion. More than half the sample could not use the OTS version of the Wii Fit Balance Board, while all participants were able to use the adapted version. All participants rated the adapted Wii Fit Balance Board at a minimum as “good,” while those who could not use the OTS Wii Fit Balance Board rated the adapted Wii Fit Balance Board as “excellent.” We found a significant negative correlation between lower-extremity function and differences between OTS and adapted SUS scores, indicating that as lower-extremity function decreased, participants perceived the adapted Wii Fit Balance Board as more usable. Conclusions: This study demonstrated a successful adaptation of a widely used AVG controller. The adapted controller’s potential to increase physical activity levels among people with mobility impairments will be evaluated in a subsequent trial. Trial Registration: ClinicalTrials.gov NCT02994199; https://clinicaltrials.gov/ct2/show/NCT02994199 (Archived by WebCite at http://www.webcitation.org/6xWTyiJWf)  [JMIR Rehabil Assist Technol 2018;5(1):e2]","2018","2019-10-31 20:37:15","2019-10-31T20:37:15Z","2018-11-02 16:33:51","e2","","1","5","","","Adapting the Wii Fit Balance Board to Enable Active Video Game Play by Wheelchair Users","","","","","","","en","Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (","","","","rehab.jmir.org","","00000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
