Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
RW73LXN3,report,2024,"Lapteva, Alexandra; Wolff, Wanja; Martarelli, Corinna",Registered report (Stage 1 - preprint): Can the pupil old/new effect track the impact of mind-wandering and boredom on recognition memory,,,,,https://doi.org/10.31234/osf.io/gue36,"Mind-wandering and boredom are common phenomena, characterized by shifts in attention and difficulties in sustaining focus. Despite extensive research on the costs and benefits of these states, our understanding of the relationship between mind-wandering, boredom, attention, and memory remains limited. In the proposed study, we wish to examine the impact that mind-wandering and boredom during encoding have on recognition. In particular, we seek to investigate what impact mind-wandering and boredom have during the encoding of visual material on the pupil old/new effect at recognition of the same material. We will use an incidental memory task and measure mind-wandering and boredom with thought probes during encoding. Furthermore, we will use the pupil old/new effect assessed via eye-tracking as a measure of recognition. Will old stimuli encoded during mind-wandering and boredom elicit the same pupillary response as new stimuli, or will the pupil, during recognition, still recognize the stimulus as an old one? We predict that the encoding of stimuli during mind-wandering and boredom reduces the pupil old-new effect, in other words, we expect the difference between the pupil size during old and new stimuli to be diminished. Furthermore, we expect mind-wandering to be a better predictor than boredom.",2024,2024-01-13 07:59:46,2024-01-13T07:59:46Z,2024-01-12 16:06:11,,,,,,,Registered report (Stage 1 - preprint),,,,,,,,,,,,Europe PMC,,DOI: 10.31234/osf.io/gue36 Type: article Citation Key: Lapteva-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXVE78W5,report,2023,"Guassi Moreira, Joao; Block, Jared; Cruz, Alondra; Enders, Craig; Montoya, Amanda Kay","Registered Replication Report and Extension of Maas &amp; Hox (2005), Sufficient Sample Sizes for Multilevel Model",,,,,https://doi.org/10.31234/osf.io/fk8jz,"The use of multilevel models in behavioral and social sciences has risen dramatically in the past twenty-five years. Researchers using these models often consult highly-referenced simulation studies when designing their own studies, especially for sample-size planning. However, current literature suggests two issues with this practice. First, recent efforts to replicate findings from seminal simulation studies suggest the rate of replicability is far from ideal. Second, with the growing popularity of multilevel models, researchers are now using more complex models; however, they often support their usage by referring to simulation studies conducted under much simpler conditions. To address these two issues, we propose a replication and extension of Maas &amp; Hox (2005), a widely cited study that recommended Level-2 sample sizes of N = 50 to be sufficient under specific conditions. We replicate their original core findings and propose several extensions based on a literature search of multilevel modeling practices employed in fifty recently published studies. These extensions include examining conditions with imbalanced data across higher-level units, varying the number of random slopes and cross-level interactions, and varying effect sizes. Together, these results could ensure much of the existing literature relies on a replicable simulation study while also helping inform multilevel study planning for complex models which are becoming increasingly popular in behavioral and social sciences.",2023,2023-11-10 15:37:34,2023-11-10T15:37:34Z,2023-11-10 15:36:44,,,,,,,,,,,,,,,cc by,,,,Europe PMC,,DOI: 10.31234/osf.io/fk8jz Type: article Citation Key: GuassiMoreira-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F7HSK8H3,journalArticle,2023,"Spitzer, Lisa; Mueller, Stefanie",Preliminary Sample and Dummy/Blinded Data for the Stage 1 Registered Report: Restriction of researcher degrees of freedom through the Psychological Research Preregistration-Quantitative (PRP-QUANT) Template,,,,,https://www.psycharchives.org/index.php/en/item/9c81acc5-1b59-4434-bd6d-d94e2196c96d,,2023-08-25,2023-09-09 05:20:54,2023-09-09T05:20:54Z,2023-09-08 15:06:12,,,,,,,Preliminary Sample and Dummy/Blinded Data for the Stage 1 Registered Report,,,,,,,en,,,,,www.psycharchives.org,,Citation Key: spitzerPreliminarySampleDummy2023,,,,,⛔ No DOI found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9DSSUUP,journalArticle,2022,"Gonzalez, Frank J.; Jin, Rongbo; Wang, Ianne",Racial and ethnic variation in the negativity bias–ideology connection: A registered report,Politics and the Life Sciences,,"0730-9384, 1471-5457",10.1017/pls.2022.19,https://www.cambridge.org/core/journals/politics-and-the-life-sciences/article/racial-and-ethnic-variation-in-the-negativity-biasideology-connection-a-registered-report/12F53AE3F1D59DFF723565A89770E763,"This is a registered report for a study of racial and ethnic variation in the relationship between negativity bias and political attitudes. Pioneering work on the psychological and biological roots of political orientation has suggested that political conservatism is driven in large part by enhanced negativity bias. This work has been criticized on several theoretical fronts, and recent replication attempts have failed. To dig deeper into the contours of when (and among whom) negativity bias predicts conservatism, we investigate a surprisingly overlooked factor in existing literature: race and ethnicity. We propose that political issues represent threat or disgust in different ways depending on one’s race and ethnicity. We recruited 174 White, Latinx, and Asian American individuals (in equal numbers) to examine how the relationship between negativity bias and political orientation varies by race/ethnicity across four domains: policing/criminal justice, immigration, economic redistribution, and religious social conservatism.",2022,2023-06-13 14:15:30,2023-06-13T14:15:30Z,2023-02-24 19:12:54,232-255,,2,41,,,Racial and ethnic variation in the negativity bias–ideology connection,,,,,,,en,,,,,Cambridge University Press,,Publisher: Cambridge University Press,,,,life science,biology and politics; ideology; negativity bias; physiology; race and ethnicity; recall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRIXUBAP,journalArticle,2022,"Tybur, Joshua M.; Fan, Lei; Jones, Benedict C.; Holzleitner, Iris J.; Lee, Anthony J.; DeBruine, Lisa M.",Re-evaluating the relationship between pathogen avoidance and preferences for facial symmetry and sexual dimorphism: A registered report,Evolution and Human Behavior,,1090-5138,10.1016/j.evolhumbehav.2022.01.003,https://www.sciencedirect.com/science/article/pii/S1090513822000034,"Over the past decade, a small literature has tested how trait-level pathogen-avoidance motives (e.g., disgust sensitivity) and exposure to pathogen cues relate to preferences for facial symmetry and sexual dimorphism. Results have largely been interpreted as suggesting that the behavioral immune system influences preferences for these features in potential mates. However, findings are limited by small sample sizes among studies reporting supportive evidence, the use of small stimulus sets to assess preferences for symmetry and dimorphism, and design features that render implications for theory ambiguous (namely, largely only investigating women's preferences for male faces). Using a sample of 954 White young adult UK participants and a pool of 100 White young adult stimuli, the current registered report applied a standard two-alternative forced-choice approach to evaluate both men's and women's preferences for both facial symmetry and dimorphism in both same- and opposite-sex targets. Participants were randomly assigned to either a pathogen prime or a control prime, and they completed instruments assessing individual differences in pathogen avoidance (disgust sensitivity and contamination sensitivity). Results revealed overall preferences for both facial symmetry and dimorphism. However, they did not reveal a relation between these preferences and disgust sensitivity or contamination sensitivity, nor did they reveal differences in these preferences across control and pathogen prime conditions. Null results of pathogen-avoidance variables were consistent across participant sex, target sex, and interactions between participant sex and target sex. Overall, findings cast doubt on the hypothesis that pathogen-avoidance motives influence preferences for facial symmetry or dimorphism.",2022-05-01,2023-06-13 13:25:48,2023-06-13T13:25:48Z,2023-03-01 19:02:55,212-223,,3,43,,Evolution and Human Behavior,Re-evaluating the relationship between pathogen avoidance and preferences for facial symmetry and sexual dimorphism,,,,,,,en,,,,,ScienceDirect,,,,,,life science,Behavioral immune system; Disgust; Health; Masculinity; Mate preferences; Symmetry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29HH44QL,book,2022,"Jankowsky, Kristin; Krakau, Lina; Schroeders, Ulrich; Zwerenz, Rüdiger; Beutel, Manfred",Predicting Treatment Response Using Machine Learning: A Registered Report,,,,,,"Objective  Previous research on psychotherapy treatment response has mainly focused on outpatients or clinical trial data which may have low ecological validity regarding naturalistic inpatient samples. To reduce treatment failures by proactively screening for patients at risk of low treatment response, gain more knowledge about risk factors, and to evaluate treatments, accurate insights about predictors of treatment response in naturalistic inpatient samples are needed. Methods We will compare the performance of different machine learning algorithms in predicting treatment response, operationalized as a substantial reduction in symptom severity as expressed in the Patient Health Questionnaire Anxiety and Depression Scale. To achieve this goal, we will use different sets of variables-(a) demographics, (b) medical indicators, (c) psychological indicators, and (d) treatment-related variables-in an inpatient sample to specify their joint and unique contribution to treatment success.",2022-12-22,2023-03-01 19:03:03,2023-03-01T19:03:03Z,,,,,,,,Predicting Treatment Response Using Machine Learning,,,,,,,,,,,,ResearchGate,,DOI: 10.31234/osf.io/fuyjv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRKTNNKK,journalArticle,2022,"Ng, Nyx L.; Luke, Dillon M.; Gawronski, Bertram",Prediction of dishonest behavior using the CNI model of moral dilemma judgment: a registered report,Comprehensive Results in Social Psychology,,2374-3603,10.1080/23743603.2022.2102473,https://doi.org/10.1080/23743603.2022.2102473,"Drawing on moral philosophy, research in moral psychology has used hypothetical sacrificial dilemmas to understand how moral judgments are made by laypeople. Although heavily influential, a frequent question raised is whether responses to hypothetical scenarios are informative about instances of morally relevant behavior. Using the CNI model to quantify sensitivity to consequences, sensitivity to moral norms, and general preference for inaction versus action in responses to sacrificial dilemmas, two preregistered studies examined whether specific factors underlying sacrificial dilemma judgments predict dishonest behavior for personal monetary gain (Study 1) and the greater good (Study 2). Testing the hypothesis that specific factors underlying sacrificial dilemma judgments are linked to other morally relevant behaviors via broader underlying moral dispositions, confirmatory tests provide strong support the predicted associations between sensitivity to moral norms and dishonest behavior. No support was found for a predicted association between sensitivity to consequences and dishonest behavior for the greater good. The findings contribute to ongoing debates about the value of individual differences in sacrificial dilemma judgments for predicting instances of morally relevant behavior.",2022-07-22,2023-02-24 21:45:32,2023-02-24T21:45:32Z,2023-02-24 21:45:32,1-28,,0,0,,,Prediction of dishonest behavior using the CNI model of moral dilemma judgment,,,,,,,,,,,,Taylor and Francis+NEJM,,Publisher: Routledge _eprint: https://doi.org/10.1080/23743603.2022.2102473,,,,,CNI model; deontology; dishonest behavior; moral judgment; utilitarianism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F4D6TLL8,journalArticle,2022,"Delker, Brianna C; Michel, Paige K; Turner, Kit; McLean, Kate C","Perceptions of Physical, Sexual, and Psychological Violence Stories: A Registered Report",Collabra: Psychology,,2474-7394,10.1525/collabra.36330,https://doi.org/10.1525/collabra.36330,"Survivors of sexual violence have shared their stories with the public through social media in growing numbers. Recent research shows that sexual violence (versus other, less stigmatizing trauma) stories are perceived as more difficult to tell, and their storytellers as less likeable. This is true even when stories have redemptive endings, contradicting an established U.S. cultural preference for redemptive stories. However, it is unknown if sexual violence perceptions generalize to different types of interpersonal violence (IPV) and if audience perceptions vary across 3 major types of IPV (sexual, physical, psychological). This pre-registered replication and extension study investigates these questions with a vignette-based experimental design modeled after 2 published studies by the first and last authors. Broadly, we hypothesized that cultural invalidation of sexual violence stories would extend to any IPV story (vs. non-IPV traumas such as natural disasters), and that within the realm of IPV, cultural invalidation would be more pronounced for psychological violence stories (vs. sexual/physical). Three samples of U.S. adult participants (N=1,045), 2 Nationally Representative and 1 University-based, were randomly assigned online to read 1 of 12 first-person trauma story vignettes and complete self-report surveys of story and storyteller perceptions in a 6 (trauma story: IPV [k=3], non-IPV [k=3]) x 2 (ending: negative, redemptive) between-subjects design. Support for our hypotheses was mixed. IPV (vs. non-IPV) stories were perceived as more difficult to share (η2p = .068) and their storytellers as having less positive personality traits (η2p = .043), even when stories ended redemptively. However, among the 3 IPV types, psychological violence storytellers were not robustly more stigmatized, and sexual violence stories were recognized as particularly difficult to disclose. IPV survivors face obstacles to telling their stories that may hamper both personal recovery and collective momentum for systemic change.",2022-08-02,2023-02-24 21:45:23,2023-02-24T21:45:23Z,2023-02-24 21:45:23,36330,,1,8,,Collabra: Psychology,"Perceptions of Physical, Sexual, and Psychological Violence Stories",,,,,,,,,,,,Silverchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W74XL42R,journalArticle,2022,"Karhulahti, Veli-Matti; Siutila, Miia; Vahlo, Jukka; Koskimaa, Raine",Phenomenological Strands for Gaming Disorder and Esports Play: A Qualitative Registered Report,Collabra: Psychology,,2474-7394,10.1525/collabra.38819,https://doi.org/10.1525/collabra.38819,"The recent inclusion of gaming disorder in the ICD-11 as a mental disorder has further increased the importance of researching the health spectrum related to gaming. A critical area in this regard is the lack of clarity concerning the differences between gaming disorder and intensive play, the latter of which often involves several gaming hours per day without related health problems. In this study, we approached the above question by interpretive phenomenological analysis with interviews in two groups of highly involved videogame players: those who seek or have sought clinical help for their problems with gaming (n=6), and those who play esports more than 4 hours per day without self-reported related health problems (n=10). The interviews were carried out by using a new Phenomenology of Play (POP) interview frame. These data were contextualized with interviews of medical experts (n=6) who have experience of working with the former group. The findings imply that experiences of disorder derive from gaming interfering with what one wants to be, do, and have throughout life, whereas the experiences of intensive esport play derive from gaming being integrated into self throughout life. To our knowledge, this was the first registered report using qualitative phenomenological methods—we encourage researchers to explore the utility of registered reports with other qualitative methods to further optimize scientific progress.",2022-10-24,2023-02-24 21:35:37,2023-02-24T21:35:37Z,2023-02-24 21:35:33,38819,,1,8,,Collabra: Psychology,Phenomenological Strands for Gaming Disorder and Esports Play,,,,,,,,,,,,Silverchair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G4I7SIS9,journalArticle,2022,"Karhulahti, Veli-Matti; Vahlo, Jukka; Martončik, Marcel; Munukka, Matti; Koskimaa, Raine; von Bonsdorff, Mikaela",Ontological diversity in gaming disorder measurement: a nationally representative registered report,Addiction Research & Theory,,1606-6359,10.1080/16066359.2022.2115033,https://doi.org/10.1080/16066359.2022.2115033,"Gaming-related health problems have been researched since the 1980s with numerous different ontologies as reference systems, from self-assessed ‘game addiction’ to ‘pathological gambling’ (in the Diagnostic and Statistical Manual of Mental Disorders [DSM]-IV), ‘internet gaming disorder’ (in the third section of the DSM-5) and most recently ‘gaming disorder’ (in the International Classification of Diseases [ICD]-11). Our goal was to investigate how screening instruments that derive from different ontologies differ in identifying associated problem groups. By using four central screening instruments, each representing a different ontological basis, we hypothesized differences and similarities in prevalence, overlap, and health. A nationally representative (N = 8217) sample of Finnish participants was collected. The screening instruments produced significantly different prevalence rates (from 0.4% to 6.9%) and the binomial probabilities of group overlap ranged from poor (0.419) to good (0.919). Expectedly, the problem groups had lower mental health than the general population, yet exploratory analyses implied equivalent or significantly higher physical health. We also found strong exploratory evidence for mischievous responding to complicate the measurement of gaming problems. Considering that several major differences were confirmed between the four gaming problem constructs, we recommend researchers to clearly define their construct of interest, i.e. whether they are studying the ICD-11 based official mental disorder, the DSM-5 proposed ‘internet gaming disorder’, or other gaming problems—especially in future meta-analyses.",2022-09-05,2023-02-24 19:12:30,2023-02-24T19:12:30Z,2023-02-24 19:12:30,1-11,,0,0,,,Ontological diversity in gaming disorder measurement,,,,,,,,,,,,Taylor and Francis+NEJM,,Publisher: Taylor & Francis _eprint: https://doi.org/10.1080/16066359.2022.2115033,,,,,Behavioral addiction; games; open science; philosophy; prevalence; technology use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYPJ3D3K,preprint,2023,"Manolios, Sandy; Jonker, Catholijn M.; Liem, Cynthia C. S.",Registered Report : Perception of Other's Musical Preferences Based on Their Personal Values,,,,10.48550/arXiv.2302.10088,http://arxiv.org/abs/2302.10088,"The present work is part of a research line seeking to uncover the mysteries of what lies behind people's musical preferences in order to provide better music recommendations. More specifically, it takes the angle of personal values. Personal values are what we as people strive for, and are a popular tool in marketing research to understand customer preferences for certain types of product. Therefore, it makes sense to explore their usefulness in the music domain. Based on a previous qualitative work using the Means-End theory, we designed a survey in an attempt to more quantitatively approach the relationship between personal values and musical preferences. We support our approach with a simulation study as a tool to improve the experimental procedure and decisions.",2023-02-20,2023-02-24 14:45:46,2023-02-24T14:45:46Z,2023-02-24 14:45:46,,,,,,,Registered Report,,,,,arXiv,,,,,,,arXiv.org,,arXiv:2302.10088 [cs],,,,,Computer Science - Multimedia; H.1.2,,,,,,,,,,,,,,,,,,,arXiv:2302.10088,,,,,,,,,,,,,,,,,,,,,,,,,,,
FHAZYEEB,preprint,2023,"Manolios, Sandy; Jonker, Catholijn M.; Liem, Cynthia C. S.",Registered Report : Perception of Other's Musical Preferences Based on Their Personal Values,,,,,http://arxiv.org/abs/2302.10088,"The present work is part of a research line seeking to uncover the mysteries of what lies behind people's musical preferences in order to provide better music recommendations. More specifically, it takes the angle of personal values. Personal values are what we as people strive for, and are a popular tool in marketing research to understand customer preferences for certain types of product. Therefore, it makes sense to explore their usefulness in the music domain. Based on a previous qualitative work using the Means-End theory, we designed a survey in an attempt to more quantitatively approach the relationship between personal values and musical preferences. We support our approach with a simulation study as a tool to improve the experimental procedure and decisions.",2023-02-20,2023-02-23 20:03:34,2023-02-23T20:03:34Z,2023-02-23 20:03:28,,,,,,,Registered Report,,,,,arXiv,,,,,,,arXiv.org,,arXiv:2302.10088 [cs],,,,,Computer Science - Multimedia; H.1.2,,,,,,,,,,,,,,,,,,,arXiv:2302.10088,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPUK2FUE,journalArticle,2017,"Lightner, Aaron D.; Barclay, Pat; Hagen, Edward H.",Radical framing effects in the ultimatum game: the impact of explicit culturally transmitted frames on economic decision-making,Royal Society Open Science,,2054-5703,10/ggb77p,http://rsos.royalsocietypublishing.org/lookup/doi/10.1098/rsos.170543,,2017-12-20,2021-01-06 14:40:37,2021-01-06T14:40:37Z,2018-02-12 14:12:49,170543,,12,4,,,Radical framing effects in the ultimatum game,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5GFQ7MNA,journalArticle,2017,"Lumian, Daniel S.; McRae, Kateri",Preregistered Replication of “Affective Flexibility: Evaluative Processing Goals Shape Amygdala Activity”,Psychological Science,,"0956-7976, 1467-9280",10/gbw9hf,http://journals.sagepub.com/doi/10.1177/0956797617719730,,2017-08-09,2021-01-06 14:40:03,2021-01-06T14:40:03Z,,1193-1200,,,,,,Preregistered Replication of “Affective Flexibility,,,,,,,en,,,,,CrossRef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6D2REJYK,journalArticle,,"McCormick, C. R.; Redden, R. S.; Hurst, A. J.; Klein, R. M.",On the selection of endogenous and exogenous signals,Royal Society Open Science,,,10.1098/rsos.190134,https://royalsocietypublishing.org/doi/10.1098/rsos.190134,"Alerting is one of the three components of attention which involves the eliciting and maintenance of arousal. A seminal study by Posner et al. (Posner MI, Klein R, Summers J, Buggie S. 1973 Mem. Cognit.1, 2–12 (doi:10.3758/BF03198062)) focused on how changing the interval between an alerting signal and a target would impact the speed and accuracy of responding. Participants indicated whether targets were presented on the left or right side of the fixation point. Auditory warning signals were played at various intervals prior to the target to alert participants and prepare them to make a response. Reaction times revealed a robust, U-shaped, preparation function. Importantly, a clear speed-accuracy trade-off (SAT) was observed. In the current experiment, we replicated the methodological components of this seminal study while implementing a novel auditory warning signal (Lawrence MA, Klein RM. 2013 J. Exp. Psychol. General142, 560 (doi:10.1037/a0029023)) that was either purely endogenous (change in quality without a change in intensity; analogous to isoluminant colour change in vision) or a combination of endogenous and exogenous (change in both quality and intensity). We expected to replicate the U-shaped preparation function and SAT observed by Posner and colleagues. Based on Lawrence and Klein's findings we also expected the SAT to be more robust with the intense signal in comparison to the isointense signal.",,2020-03-20 13:53:59,2020-03-20T13:53:59Z,2020-03-20 13:52:53,190134,,11,6,,Royal Society Open Science,,,,,,,,,,,,,royalsocietypublishing.org (Atypon),,00000  https://osf.io/grbs2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LRVBZY93,journalArticle,2019,"Brown, Violet A.; Strand, Julia F.",“Paying” attention to audiovisual speech: Do incongruent stimuli incur greater costs?,"Attention, Perception, & Psychophysics",,"1943-3921, 1943-393X",10/ggb83h,http://link.springer.com/10.3758/s13414-019-01772-x,,2019-06-13,2019-10-31 20:40:39,2019-10-31T20:40:39Z,2019-06-18 14:26:59,,,,,,Atten Percept Psychophys,“Paying” attention to audiovisual speech,,,,,,,en,,,,,DOI.org (Crossref),,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9XINQNG,journalArticle,2019,"Tang, Huan",Peer-to-Peer Lenders Versus Banks: Substitutes or Complements?,The Review of Financial Studies,,"0893-9454, 1465-7368",10/gfx6jf,https://academic.oup.com/rfs/article/32/5/1900/5427773,,2019-05-01,2019-10-31 20:39:28,2019-10-31T20:39:28Z,2019-05-12 01:34:19,1900-1938,,5,32,,,Peer-to-Peer Lenders Versus Banks,,,,,,,en,,,,,DOI.org (Crossref),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFBMD7YP,journalArticle,2019,"Hillier, David; Loncan, Tiago",Political uncertainty and Stock returns: Evidence from the Brazilian Political Crisis,Pacific-Basin Finance Journal,,0927538X,10/ggb8nx,https://linkinghub.elsevier.com/retrieve/pii/S0927538X18303822,,2019-04,2019-10-31 20:39:24,2019-10-31T20:39:24Z,2019-05-20 19:57:49,1-12,,,54,,Pacific-Basin Finance Journal,Political uncertainty and Stock returns,,,,,,,en,,,,,DOI.org (Crossref),,00002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBWUWH98,journalArticle,2018,"McCarthy, Randy J.; Skowronski, John J.; Verschuere, Bruno; Meijer, Ewout H.; Jim, Ariane; Hoogesteyn, Katherine; Orthey, Robin; Acar, Oguz A.; Aczel, Balazs; Bakos, Bence E.; Barbosa, Fernando; Baskin, Ernest; Bègue, Laurent; Ben-Shakhar, Gershon; Birt, Angie R.; Blatz, Lisa; Charman, Steve D.; Claesen, Aline; Clay, Samuel L.; Coary, Sean P.; Crusius, Jan; Evans, Jacqueline R.; Feldman, Noa; Ferreira-Santos, Fernando; Gamer, Matthias; Gerlsma, Coby; Gomes, Sara; González-Iraizoz, Marta; Holzmeister, Felix; Huber, Juergen; Huntjens, Rafaele J. C.; Isoni, Andrea; Jessup, Ryan K.; Kirchler, Michael; klein Selle, Nathalie; Koppel, Lina; Kovacs, Marton; Laine, Tei; Lentz, Frank; Loschelder, David D.; Ludvig, Elliot A.; Lynn, Monty L.; Martin, Scott D.; McLatchie, Neil M.; Mechtel, Mario; Nahari, Galit; Özdoğru, Asil Ali; Pasion, Rita; Pennington, Charlotte R.; Roets, Arne; Rozmann, Nir; Scopelliti, Irene; Spiegelman, Eli; Suchotzki, Kristina; Sutan, Angela; Szecsi, Peter; Tinghög, Gustav; Tisserand, Jean-Christian; Tran, Ulrich S.; Van Hiel, Alain; Vanpaemel, Wolf; Västfjäll, Daniel; Verliefde, Thomas; Vezirian, Kévin; Voracek, Martin; Warmelink, Lara; Wick, Katherine; Wiggins, Bradford J.; Wylie, Keith; Yıldız, Ezgi",Registered Replication Report on Srull and Wyer (1979),Advances in Methods and Practices in Psychological Science,,"2515-2459, 2515-2467",10/ggb8fd,http://journals.sagepub.com/doi/10.1177/2515245918777487,,2018-09,2019-10-31 20:37:48,2019-10-31T20:37:48Z,2018-11-16 20:58:22,321-336,,3,1,,,,,,,,,,en,,,,,Crossref,,00001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G9Y2QWHB,journalArticle,2018,"Verschuere, Bruno; Meijer, Ewout H.; Jim, Ariane; Hoogesteyn, Katherine; Orthey, Robin; McCarthy, Randy J.; Skowronski, John J.; Acar, Oguz A.; Aczel, Balazs; Bakos, Bence E.; Barbosa, Fernando; Baskin, Ernest; Bègue, Laurent; Ben-Shakhar, Gershon; Birt, Angie R.; Blatz, Lisa; Charman, Steve D.; Claesen, Aline; Clay, Samuel L.; Coary, Sean P.; Crusius, Jan; Evans, Jacqueline R.; Feldman, Noa; Ferreira-Santos, Fernando; Gamer, Matthias; Gomes, Sara; González-Iraizoz, Marta; Holzmeister, Felix; Huber, Juergen; Isoni, Andrea; Jessup, Ryan K.; Kirchler, Michael; klein Selle, Nathalie; Koppel, Lina; Kovacs, Marton; Laine, Tei; Lentz, Frank; Loschelder, David D.; Ludvig, Elliot A.; Lynn, Monty L.; Martin, Scott D.; McLatchie, Neil M.; Mechtel, Mario; Nahari, Galit; Özdoğru, Asil Ali; Pasion, Rita; Pennington, Charlotte R.; Roets, Arne; Rozmann, Nir; Scopelliti, Irene; Spiegelman, Eli; Suchotzki, Kristina; Sutan, Angela; Szecsi, Peter; Tinghög, Gustav; Tisserand, Jean-Christian; Tran, Ulrich S.; Van Hiel, Alain; Vanpaemel, Wolf; Västfjäll, Daniel; Verliefde, Thomas; Vezirian, Kévin; Voracek, Martin; Warmelink, Lara; Wick, Katherine; Wiggins, Bradford J.; Wylie, Keith; Yıldız, Ezgi","Registered Replication Report on Mazar, Amir, and Ariely (2008)",Advances in Methods and Practices in Psychological Science,,"2515-2459, 2515-2467",10/ggb8ff,http://journals.sagepub.com/doi/10.1177/2515245918781032,,2018-09,2019-10-31 20:37:48,2019-10-31T20:37:48Z,2018-11-16 20:57:51,299-317,,3,1,,,,,,,,,,en,,,,,Crossref,,00002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSIEQ6VI,journalArticle,2018,"Kvetnaya, Tatiana",Registered Replication Report: Testing Disruptive Effects of Irrelevant Speech on Visual-Spatial Working Memory,Journal of European Psychology Students,,2222-6931,10/ggb8bb,http://jeps.efpsa.org/articles/10.5334/jeps.450/,,2018-04-06,2019-10-31 20:35:40,2019-10-31T20:35:40Z,2018-04-09 13:21:39,10-15,,1,9,,,Registered Replication Report,,,,,,,en,,,,,CrossRef,,00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
